datetime,TU-17C:SS-HLS-Ax04NE5:Level-Mon,TU-16C:SS-HLS-Ax01NE4:Level-Mon,TU-15C:SS-HLS-Ax59NE3:Level-Mon,TU-14C:SS-HLS-Ax57NE2:Level-Mon,TU-13C:SS-HLS-Ax54NE1:Level-Mon,TU-01C:SS-HLS-Ax18SE5:Level-Mon,TU-01C:SS-HLS-Ax16SE4:Level-Mon,TU-20C:SS-HLS-Ax14SE3:Level-Mon,TU-19C:SS-HLS-Ax12SE2:Level-Mon,TU-18C:SS-HLS-Ax09SE1:Level-Mon,TU-06C:SS-HLS-Ax33SW5:Level-Mon,TU-06C:SS-HLS-Ax31SW4:Level-Mon,TU-05C:SS-HLS-Ax29SW3:Level-Mon,TU-04C:SS-HLS-Ax27SW2:Level-Mon,TU-03C:SS-HLS-Ax24SW1:Level-Mon,TU-11C:SS-HLS-Ax48NW5:Level-Mon,TU-11C:SS-HLS-Ax46NW4:Level-Mon,TU-10C:SS-HLS-Ax44NW3:Level-Mon,TU-09C:SS-HLS-Ax42NW2:Level-Mon,TU-08C:SS-HLS-Ax39NW1:Level-Mon
06.08.21 15:55,8.16647497812907,7.708965301513672,7.699444691340129,7.782302618026733,7.725702206293742,7.533152103424072,7.449118455251058,7.5903505484263105,7.656972408294678,7.752184788386027,7.741332054138184,7.606061140696208,7.619057814280192,7.742871681849162,7.7590335210164385,7.609509627024333,7.63375186920166,7.660587390263875,7.680178801218669,7.752300341924032
06.08.21 15:58,8.166248480478922,7.708779573440552,7.699860016504924,7.782286882400513,7.726293087005615,7.532842715581259,7.448714256286621,7.589942852656046,7.656360546747844,7.75173298517863,7.743997971216837,7.6078104972839355,7.619763215382894,7.742012103398641,7.758468945821126,7.610651175181071,7.635950009028116,7.661742925643921,7.6796683470408125,7.749995708465576
06.08.21 16:01,8.166140937805176,7.708820152282715,7.700341033935547,7.782279109954834,7.7271346092224125,7.532319736480713,7.448552417755127,7.5896100997924805,7.6562220573425295,7.751535320281983,7.74427604675293,7.6080177307128904,7.619932174682617,7.742136383056641,7.75811653137207,7.609287452697754,7.634484958648682,7.661308860778808,7.6787841796875,7.750314235687256
06.08.21 16:04,8.166484196980795,7.7092643578847255,7.700588941574097,7.782397190729777,7.726752281188965,7.5322143236796055,7.44817328453064,7.5892642339070635,7.656150897343954,7.751423358917236,7.741689602533976,7.607141176859538,7.620761156082153,7.7432057062784825,7.758786916732788,7.60803469022115,7.633844184875488,7.662496566772461,7.680604616800944,7.752689679463704
06.08.21 16:07,8.166422367095947,7.709129412968953,7.700786113739014,7.782352685928345,7.7265589237213135,7.532661755879721,7.44843324025472,7.589380900065104,7.656112750371297,7.751312017440796,7.741073767344157,7.603411674499512,7.620694239934286,7.742662588755289,7.759246587753296,7.606964031855265,7.633545080820719,7.662937720616658,7.682393868764241,7.75441845258077
06.08.21 16:10,8.166440645853678,7.709373474121094,7.7011003494262695,7.782371441523234,7.726355791091919,7.532609224319458,7.448733806610107,7.589735825856526,7.656749089558919,7.751753409703573,7.741206884384155,7.603283405303955,7.620248556137085,7.74277400970459,7.7590798536936445,7.6058696905771885,7.633066256841024,7.663159608840942,7.6835018793741865,7.754966576894124
06.08.21 16:13,8.166711330413818,7.709621826807657,7.70158592859904,7.782370646794637,7.726149082183838,7.5327467918396,7.4487926959991455,7.589816252390543,7.656635204950968,7.751728614171347,7.7414062817891445,7.603312095006307,7.620532512664795,7.742900927861531,7.759237289428711,7.60456116994222,7.6323628425598145,7.663358688354492,7.684182008107503,7.7552971839904785
06.08.21 16:16,8.166948000590006,7.709936618804932,7.701830784479777,7.782357295354207,7.72584859530131,7.533083200454712,7.449085553487142,7.589935302734375,7.656884431838989,7.752021233240764,7.741667826970419,7.603399991989136,7.620437065760295,7.743308067321777,7.759470542271932,7.602997541427612,7.631424744923909,7.663240353266398,7.6844901243845625,7.755616505940756
06.08.21 16:19,8.167461585998534,7.7103534698486325,7.702019882202149,7.782334804534912,7.724997234344483,7.5333170890808105,7.449331855773925,7.590169620513916,7.657064914703369,7.752267360687256,7.741933822631836,7.603688812255859,7.620550346374512,7.743498229980469,7.759556865692138,7.601152801513672,7.630323219299316,7.663000679016113,7.684686183929443,7.755914211273193
06.08.21 16:22,8.167853673299154,7.710832039515178,7.7022043863932295,7.782305558522542,7.724351247151692,7.533720254898071,7.449540138244629,7.590460856755574,7.657253821690877,7.752520561218262,7.742329994837442,7.6040527025858555,7.6209174791971845,7.7437797387441,7.75987696647644,7.599759419759114,7.629110336303711,7.662470897038778,7.684628168741862,7.755997180938721
06.08.21 16:25,8.16809368133545,7.711095174153646,7.702335675557454,7.782303094863892,7.723517497380574,7.534124294916789,7.449810743331909,7.590913693110148,7.65761415163676,7.752853790918985,7.742725531260173,7.604411363601685,7.621336301167807,7.744191090265909,7.760160764058432,7.59919778505961,7.628117481867473,7.661668221155803,7.6843282381693525,7.75602396329244
06.08.21 16:28,8.168262481689453,7.7109603087107335,7.702155113220215,7.782317876815796,7.723024050394693,7.534598906834921,7.450229008992513,7.591137170791626,7.657838900883993,7.753166675567627,7.743018706639608,7.604745705922444,7.621786038080851,7.744458913803101,7.760472933451335,7.599007685979208,7.627590338389079,7.660865783691406,7.683959245681763,7.755826870600382
06.08.21 16:31,8.168304125467937,7.7110036214192705,7.7020898660024,7.7822935581207275,7.722678979237875,7.534979740778605,7.450636625289917,7.5915251572926845,7.658113241195679,7.753236214319865,7.743200302124023,7.604947169621785,7.62236762046814,7.744893312454224,7.760792016983032,7.599382400512695,7.627298990885417,7.66013781229655,7.683662494023641,7.755380630493164
06.08.21 16:34,8.168178717295328,7.7105302810668945,7.701857328414917,7.782403866449991,7.722434441248575,7.53541316986084,7.4509259223937985,7.591734313964844,7.65816593170166,7.753354835510254,7.7435227394104,7.607011699676514,7.622793102264405,7.744663429260254,7.760853481292725,7.599710083007812,7.627264404296875,7.659822177886963,7.683189964294433,7.7553098678588865
06.08.21 16:37,8.168122673034668,7.710208511352539,7.701487255096436,7.782376766204834,7.722241687774658,7.535488843917847,7.451054652531942,7.591936747233073,7.658403476079305,7.753407716751099,7.746642748514811,7.609976768493652,7.623205105463664,7.744692087173462,7.760608434677124,7.600727160771688,7.628151814142863,7.660383939743042,7.6831769943237305,7.7524410883585615
06.08.21 16:40,8.168025016784668,7.7100372314453125,7.701350053151448,7.782373984654744,7.7225955327351885,7.535445610682169,7.451150496800741,7.591978549957275,7.658501227696736,7.753339131673178,7.746904134750366,7.610090096791586,7.623735507329305,7.7450532118479405,7.761130650838217,7.601314703623454,7.6282111803690595,7.6594319343566895,7.682125647862753,7.751505057017009
06.08.21 16:43,8.167873859405518,7.709995269775391,7.7011590003967285,7.782363812128702,7.7226645946502686,7.535481611887614,7.451302846272787,7.591941277186075,7.658452113469441,7.753225406010945,7.743004004160563,7.605823993682861,7.624380191167195,7.746195316314697,7.762102206548055,7.601862827936809,7.628248532613119,7.658857631683349,7.681487719217936,7.753707726796469
06.08.21 16:46,8.167548020680746,7.709507306416829,7.700858116149902,7.782400131225586,7.7225108941396075,7.536074002583821,7.451609452565512,7.592111825942993,7.658487876256307,7.753231525421143,7.742893298467001,7.605657577514648,7.6238666375478115,7.74556040763855,7.7612950801849365,7.602740128835042,7.629163344701131,7.659594774246216,7.681528329849243,7.754344940185547
06.08.21 16:49,8.16701332728068,7.70899224281311,7.700380722681682,7.782458146413167,7.722736994425456,7.535756270090739,7.451490879058838,7.591856797536215,7.6585621039072675,7.7533473173777265,7.745957771937052,7.609212795893351,7.62371039390564,7.744801044464111,7.760890483856201,7.604243040084839,7.630654652913411,7.660504341125488,7.6821597417195635,7.752235412597656
06.08.21 16:52,8.166751861572266,7.7086793899536135,7.700236129760742,7.782449340820312,7.723334407806396,7.535430431365967,7.451079559326172,7.591520595550537,7.658184909820557,7.7529552459716795,7.746516609191895,7.609649753570556,7.623889541625976,7.745064449310303,7.761073875427246,7.605886650085449,7.631558227539062,7.660103416442871,7.68159704208374,7.749791431427002
06.08.21 16:55,8.16623830795288,7.7085120677948,7.700216293334961,7.782453536987305,7.723548332850139,7.535441557566325,7.451222817103068,7.591504176457724,7.657916386922201,7.752718766530355,7.746219078699747,7.609483957290649,7.6240533987681065,7.745101769765218,7.7609756787618,7.606773932774862,7.63242761294047,7.660792827606201,7.681381940841675,7.749572356541951
06.08.21 16:58,8.165770371754965,7.708006302515665,7.699742078781128,7.782545407613118,7.723966121673584,7.535288969675699,7.451066255569458,7.591394583384195,7.657795667648315,7.75261934598287,7.745838642120361,7.6091071764628095,7.623829046885173,7.744811216990153,7.760636488596599,7.60817551612854,7.633432388305664,7.661257346471151,7.681352535883586,7.749747355779012
06.08.21 17:01,8.165300369262695,7.707539844512939,7.699304660161337,7.782597780227661,7.724709590276082,7.535038868586223,7.450870752334595,7.591159264246622,7.657521645228068,7.752252817153931,7.745380878448486,7.608804861704509,7.623428424199423,7.744504928588867,7.760286172231038,7.609716415405273,7.6347183386484785,7.6619711716969805,7.681348244349162,7.749715089797974
06.08.21 17:04,8.1650390625,7.706934928894043,7.699024677276611,7.782554070154826,7.725366036097209,7.534905989964803,7.450575908025106,7.590729872385661,7.657124360402425,7.75180991490682,7.7449870109558105,7.608481089274089,7.62309193611145,7.744342486063639,7.7599161465962725,7.611287355422974,7.635905981063843,7.662448247273763,7.681534131368001,7.7498479684193935
06.08.21 17:07,8.1644868850708,7.70625638961792,7.69889775911967,7.782629410425821,7.726097106933594,7.534481843312581,7.450192769368489,7.5904541015625,7.6566747824351,7.751250743865967,7.744766553243001,7.607972304026286,7.622463146845499,7.74375565846761,7.759485244750977,7.612919807434082,7.637202501296997,7.663352966308594,7.68194317817688,7.749966780344645
06.08.21 17:10,8.16399917602539,7.705720901489258,7.698861885070801,7.782732200622559,7.726568412780762,7.5341041564941404,7.4498039245605465,7.589958572387696,7.656223583221435,7.7509232521057125,7.744535255432129,7.607560539245606,7.622181987762451,7.7433600425720215,7.759070014953613,7.614433479309082,7.6385337829589846,7.664478492736817,7.682373523712158,7.750334930419922
06.08.21 17:13,8.16359790166219,7.70532242457072,7.698641300201416,7.782599687576294,7.727157115936279,7.53358809153239,7.4493865966796875,7.589459578196207,7.655746841430664,7.750419775644938,7.744133551915486,7.607270956039429,7.622009674708049,7.743143081665039,7.758723656336466,7.615876992543538,7.639882326126099,7.66517980893453,7.682795445124308,7.750464916229248
06.08.21 17:16,8.163083394368488,7.704786062240601,7.698549667994182,7.782636642456055,7.727905829747518,7.533182541529338,7.4489288330078125,7.588949203491211,7.655288139979044,7.749962329864502,7.7437807718912754,7.606911659240723,7.62192169825236,7.74266759554545,7.7582104206085205,7.617458979288736,7.641327301661174,7.666382948557536,7.6834022998809814,7.7508377234141035
06.08.21 17:19,8.162679672241211,7.704385916392008,7.6983247598012285,7.782635450363159,7.728531042734781,7.532578468322754,7.448564370473226,7.588505744934082,7.654793898264567,7.749231338500977,7.743380149205526,7.606397946675618,7.621588468551636,7.742382923762003,7.757640997568767,7.6191361745198565,7.642851909001668,7.6676820119222,7.683930953343709,7.751230875651042
06.08.21 17:22,8.161990356445312,7.703891833623251,7.698254505793254,7.7827324867248535,7.7295959790547695,7.532161553700765,7.448024352391561,7.587934176127116,7.654148896535237,7.74875020980835,7.742998917897542,7.605947891871134,7.6213639577229815,7.7416010697682704,7.756969372431437,7.620862166086833,7.644435167312622,7.669095039367676,7.684630870819092,7.7515911261240635
06.08.21 17:25,8.161697387695312,7.703527164459229,7.698012161254883,7.782603073120117,7.730280017852783,7.531775951385498,7.44764928817749,7.587337684631348,7.653821182250977,7.748365974426269,7.7426252365112305,7.605464076995849,7.620975685119629,7.7411473274230955,7.756735801696777,7.622403335571289,7.6459146499633786,7.669892311096191,7.6854103088378904,7.7520912170410154
06.08.21 17:28,8.16105047861735,7.703141450881958,7.697932640711467,7.7826385498046875,7.731122811635335,7.531261841456096,7.447174708048502,7.586848020553589,7.65315063794454,7.747812112172445,7.742368141810099,7.60495909055074,7.620636860529581,7.740737676620483,7.7561971346537275,7.623900413513184,7.64733902613322,7.670949459075928,7.686062177022299,7.75232728322347
06.08.21 17:31,8.160319646199543,7.702724854151408,7.697817087173462,7.782576560974121,7.731960773468018,7.530716180801392,7.4466175238291425,7.58628805478414,7.652636369069417,7.74727988243103,7.741938908894857,7.60454535484314,7.6201701164245605,7.740263064702352,7.755722443262735,7.625634670257568,7.648946841557821,7.672117630640666,7.686629136403402,7.752788702646892
06.08.21 17:34,8.159940878550213,7.702125231424967,7.697753032048543,7.7826930681864415,7.7327698071797695,7.530160665512085,7.4460883140563965,7.585618019104004,7.6520062287648525,7.7465589841206866,7.741683801015218,7.604026397069295,7.619919617970785,7.7397948900858555,7.755112886428833,7.62735637029012,7.650641997655233,7.673206567764282,7.687637488047281,7.7533563772837315
06.08.21 17:37,8.159458478291828,7.701609214146932,7.697616815567017,7.782773017883301,7.733541409174601,7.5295272668202715,7.445458332697551,7.585027138392131,7.65132196744283,7.745927492777507,7.741187731424968,7.603526035944621,7.6194578011830645,7.739315907160441,7.754549423853556,7.628987868626913,7.652143319447835,7.6741766929626465,7.688599030176799,7.754007577896118
06.08.21 17:40,8.158754030863443,7.700866063435873,7.697425206502278,7.782738049825033,7.734602610270182,7.528915564219156,7.4449648062388105,7.584308862686157,7.650624593098959,7.745102723439535,7.740827798843384,7.6030252774556475,7.618773778279622,7.738794326782227,7.754009167353312,7.630760033925375,7.653696298599243,7.675279378890991,7.689516385396322,7.754690726598104
06.08.21 17:43,8.15830726623535,7.700422477722168,7.697208404541016,7.782815647125244,7.735435199737549,7.528350162506103,7.444271087646484,7.583681106567383,7.649979305267334,7.744479846954346,7.740346908569336,7.602342128753662,7.617947673797607,7.738040447235107,7.753253364562989,7.632425212860108,7.655245304107666,7.67621374130249,7.690339088439941,7.75526876449585
06.08.21 17:46,8.157798608144125,7.700163920720419,7.697367588678996,7.782805601755778,7.7361477216084795,7.527732769648234,7.443791468938191,7.583377202351888,7.6494855880737305,7.743919849395752,7.740000565846761,7.601969401041667,7.6174376010894775,7.737411737442017,7.752524058024089,7.633915026982626,7.656690200169882,7.67772380510966,7.691150983174642,7.755980809529622
06.08.21 17:49,8.157198746999104,7.699590603510538,7.697290817896525,7.782868385314941,7.736889600753784,7.527290105819702,7.4430625438690186,7.5825982093811035,7.648858706156412,7.7432942390441895,7.7397466500600185,7.601403395334879,7.617076237996419,7.736662228902181,7.7517876625061035,7.635711669921875,7.658427635828654,7.679099718729655,7.6923684279123945,7.756857872009277
06.08.21 17:52,8.156577905019123,7.69915246963501,7.69715158144633,7.782890319824219,7.737816492716472,7.526586691538493,7.442435582478841,7.581782420476277,7.64806588490804,7.742643674214681,7.739270289738973,7.600996891657512,7.616546233495076,7.736252546310425,7.751399040222168,7.6374177138010655,7.659882624944052,7.680024862289429,7.69346022605896,7.757408618927002
06.08.21 17:55,8.156171639760336,7.69890022277832,7.697105646133423,7.782869815826416,7.738930622736613,7.525906324386597,7.441835959752401,7.581207354863484,7.6476036707560215,7.741976022720337,7.739126523335775,7.600557883580525,7.616012891133626,7.735734701156616,7.750781138737997,7.638263861338298,7.661342064539592,7.6812935670216875,7.69424549738566,7.75814692179362
06.08.21 17:58,8.155752976735434,7.698723395665486,7.697558720906576,7.782821893692017,7.73977549870809,7.525396903355916,7.441274563471476,7.580584446589152,7.646847089131673,7.741546233495076,7.738917748133342,7.600053230921427,7.615466515223185,7.735156853993734,7.750255346298218,7.638533751169841,7.662176450093587,7.682823499043783,7.695320924123128,7.758830944697062
06.08.21 18:01,8.155531120300292,7.6987464904785154,7.697962284088135,7.782914638519287,7.7404438018798825,7.524995422363281,7.440941047668457,7.580147075653076,7.646614742279053,7.7411445617675785,7.738829517364502,7.599857521057129,7.615193939208984,7.7347235679626465,7.749783039093018,7.638268661499024,7.662655830383301,7.6844456672668455,7.6964616775512695,7.759622478485108
06.08.21 18:04,8.155314127604168,7.698815743128459,7.698347568511963,7.782889525095622,7.740668853123983,7.52459184328715,7.4405490557352705,7.579878807067871,7.646236896514893,7.740629355112712,7.738880554835001,7.599832693735759,7.614981094996134,7.734349012374878,7.7495183149973546,7.637834866841634,7.662774960199992,7.685424407323202,7.697523276011149,7.7603840827941895
06.08.21 18:07,8.155317783355713,7.69891881942749,7.698700189590454,7.78285535176595,7.740848779678345,7.524298747380574,7.44021741549174,7.5794297854105634,7.645828008651733,7.740415334701538,7.7390205065409345,7.599758625030518,7.614767710367838,7.734193881352742,7.749300718307495,7.636966943740845,7.6625007788340245,7.686239878336589,7.698628187179565,7.761225779851278
06.08.21 18:10,8.155818780263266,7.699239253997803,7.699220657348633,7.782901684443155,7.7409036954243975,7.524000962575277,7.439973910649617,7.579132954279581,7.6455799738566075,7.740160306294759,7.7392377853393555,7.599732160568237,7.614798148473104,7.73414929707845,7.749122619628906,7.635764122009277,7.662120660146078,7.686532894770305,7.699634552001953,7.761888742446899
06.08.21 18:13,8.156036059061686,7.699555110931397,7.699865818023682,7.782944043477376,7.74069881439209,7.524101972579956,7.4399646917978925,7.579026937484741,7.645486831665039,7.740031560262045,7.739545106887817,7.599921305974325,7.6147152582804365,7.734230995178223,7.7492756843566895,7.634375890096028,7.661426703135172,7.686409950256348,7.70034654935201,7.762721538543701
06.08.21 18:16,8.156338691711426,7.6998566627502445,7.700260162353516,7.782970428466797,7.740430927276611,7.524109745025635,7.43993444442749,7.578998184204101,7.645674228668213,7.740035343170166,7.739967346191406,7.600268459320068,7.614764308929443,7.734273910522461,7.749295043945312,7.6329316139221195,7.660587024688721,7.686328601837158,7.70074987411499,7.763308525085449
06.08.21 18:19,8.156611601511637,7.700128237406413,7.70061469078064,7.7830203374226885,7.739996274312337,7.5243078867594395,7.440024534861247,7.579171021779378,7.645780245463054,7.74026862780253,7.740636110305786,7.600721041361491,7.614964405695597,7.734549840291342,7.749396085739136,7.63151470820109,7.659555991490682,7.686321258544922,7.701188405354817,7.763743082682291
06.08.21 18:22,8.157166481018066,7.700532754262288,7.701014280319214,7.782925287882487,7.7392503420511884,7.52438489596049,7.440247615178426,7.579497655232747,7.6459105014801025,7.740468422571818,7.741020202636719,7.601095279057821,7.615268309911092,7.734862804412842,7.749557733535767,7.630369027455648,7.658601125081381,7.686118841171265,7.701444705327352,7.76420537630717
06.08.21 18:25,8.157387733459473,7.700972159703573,7.701007604598999,7.782939910888672,7.738466739654541,7.52462657292684,7.440457979838053,7.579670826594035,7.646031618118286,7.740588744481405,7.741722742716471,7.601596434911093,7.615745862325032,7.735150337219238,7.74974505106608,7.6297143300374355,7.657753944396973,7.685470898946127,7.701369047164917,7.764267365137735
06.08.21 18:28,8.157495816548666,7.701012293497721,7.701005856196086,7.783053557078044,7.737959623336792,7.524869521458944,7.440608024597168,7.579772154490152,7.646105209986369,7.740830341974894,7.7423161665598546,7.60198442141215,7.616135279337565,7.735550006230672,7.750138998031616,7.629588286081949,7.657268921534221,7.684578975041708,7.701025724411011,7.764281749725342
06.08.21 18:31,8.157424132029215,7.701094150543213,7.7007482051849365,7.78310497601827,7.737662410736084,7.524919668833415,7.440933545430501,7.579835653305054,7.646255652109781,7.740957498550415,7.74246589342753,7.6022294362386065,7.616435527801514,7.73572301864624,7.750151952107748,7.629767974217733,7.656973282496135,7.683729012807211,7.700544993082683,7.764158407847087
06.08.21 18:34,8.15740909576416,7.701001167297363,7.7006025314331055,7.782994747161865,7.737434959411621,7.525157070159912,7.440957260131836,7.579955387115478,7.646386337280274,7.740971660614013,7.742736911773681,7.602586841583252,7.616664409637451,7.735811233520508,7.750260066986084,7.630057048797608,7.656987857818604,7.683505535125732,7.7003191947937015,7.763797664642334
06.08.21 18:37,8.157338619232178,7.700651804606119,7.700481494267782,7.783056577046712,7.737430810928345,7.525244474411011,7.4410522778828945,7.580101013183594,7.646389802296957,7.740908543268839,7.742988268534343,7.6027943293253575,7.616818904876709,7.735878229141235,7.750371058781942,7.630531549453735,7.6571203867594395,7.683291435241699,7.699989080429077,7.7636799812316895
06.08.21 18:40,8.157185713450115,7.7005438804626465,7.700300931930542,7.782984654108683,7.737352689107259,7.525226910909017,7.441151142120361,7.580082257588704,7.646240472793579,7.740972280502319,7.74307656288147,7.602890968322754,7.616790930430094,7.735942443211873,7.750419537226359,7.6312947273254395,7.657321929931641,7.683328946431478,7.699836889902751,7.76348074277242
06.08.21 18:43,8.156977017720541,7.700204531351726,7.70003350575765,7.783015410105387,7.737412691116333,7.525287628173828,7.441106081008911,7.580088138580322,7.64628005027771,7.74064580599467,7.743129730224609,7.60284145673116,7.616835196812948,7.7359161376953125,7.750366290410359,7.632034460703531,7.657721996307373,7.683262348175049,7.69972292582194,7.763407309850057
06.08.21 18:46,8.15670649210612,7.700013796488444,7.699811697006226,7.7830915451049805,7.737561543782552,7.525297562281291,7.441150426864624,7.5799768447875975,7.646175066630045,7.740481774012248,7.743269125620524,7.602892637252808,7.616973479588827,7.735777298609415,7.7502656777699785,7.632887840270996,7.658386627833049,7.6835189660390215,7.6996071338653564,7.763325770696005
06.08.21 18:49,8.156454086303711,7.699847984313965,7.699654960632325,7.7830737113952635,7.737695598602295,7.525170707702637,7.44098653793335,7.579756546020508,7.645975112915039,7.7403185844421385,7.743106937408447,7.602641677856445,7.6168170928955075,7.735706424713134,7.750070667266845,7.633834934234619,7.65903902053833,7.683669185638427,7.699616813659668,7.763437938690186
06.08.21 18:52,8.156203111012776,7.699659824371338,7.699589888254802,7.783095121383667,7.738113244374593,7.525165716807048,7.440878073374431,7.579611857732138,7.64567788441976,7.74012573560079,7.742979367574056,7.602551460266113,7.616800864537558,7.735481182734171,7.74992036819458,7.634804089864095,7.659786224365234,7.6842200756073,7.6994716326395665,7.763533989588419
06.08.21 18:55,8.156028429667156,7.699522654215494,7.699495792388916,7.7830939292907715,7.738652547200521,7.524820804595947,7.440714438756307,7.579238176345825,7.6453697681427,7.7399055163065595,7.742819706598918,7.602375666300455,7.616766770680745,7.735249757766724,7.749598503112793,7.635928153991699,7.660708824793498,7.68477741877238,7.699698448181152,7.7636853853861485
06.08.21 18:58,8.155789216359455,7.699141263961792,7.69938063621521,7.783150355021158,7.739225467046102,7.524592320124308,7.44048547744751,7.57887864112854,7.6451999346415205,7.739437182744344,7.742592016855876,7.602334022521973,7.616714318593344,7.735147635142009,7.749383290608724,7.637099186579386,7.661669969558716,7.6851255893707275,7.699892902374268,7.76379911104838
06.08.21 19:01,8.155251502990723,7.69873038927714,7.699187358220418,7.783181269963582,7.7397529284159345,7.524325688680014,7.440331856409708,7.578561544418335,7.644785404205322,7.7391148408253985,7.742419560750326,7.601958274841309,7.616532723108927,7.7347253163655605,7.749106804529826,7.638320287068685,7.662716627120972,7.68571146329244,7.700034538904826,7.764006058375041
06.08.21 19:04,8.15471919377645,7.698424339294434,7.699185848236084,7.783178170522054,7.740256468454997,7.523924271265665,7.4398462772369385,7.578194300333658,7.6443086465199785,7.738618055979411,7.742207368214926,7.6016522248586025,7.616339127222696,7.734565734863281,7.748861074447632,7.63962984085083,7.66379968325297,7.686519066492716,7.700416803359985,7.764154275258383
06.08.21 19:07,8.154523658752442,7.698150157928467,7.699072360992432,7.783236503601074,7.740859031677246,7.52364330291748,7.439441585540772,7.577821159362793,7.643842029571533,7.73821907043457,7.741903305053711,7.601459503173828,7.616161155700683,7.734219169616699,7.748421859741211,7.640853977203369,7.6649635314941404,7.6872437477111815,7.700727844238282,7.7643390655517575
06.08.21 19:10,8.154295444488525,7.697885354359944,7.698987166086833,7.7831112543741865,7.741475582122803,7.523179531097412,7.438998460769653,7.577441692352295,7.643469015757242,7.7378255526224775,7.741653680801392,7.601277430852255,7.615862210591635,7.733851512273152,7.747880458831787,7.64191460609436,7.665939569473267,7.687835454940796,7.701204856236775,7.764502127965291
06.08.21 19:13,8.154026667277018,7.697646776835124,7.698936065038046,7.7831807136535645,7.742004632949829,7.522687911987305,7.438604752222697,7.576989491780599,7.642973979314168,7.7374099890391035,7.7415510813395185,7.600923538208008,7.615474383036296,7.733422915140787,7.747558832168579,7.643202940622965,7.667138655980429,7.688666979471843,7.701754093170166,7.764942725499471
06.08.21 19:16,8.153744538625082,7.697389443715413,7.698646306991577,7.783079624176025,7.7426479657491045,7.522260983784994,7.438201427459717,7.576463222503662,7.6424400806427,7.7368849118550616,7.741146087646484,7.600637674331665,7.6149665514628095,7.7331602573394775,7.747059345245361,7.644592205683391,7.668359994888306,7.6890593369801845,7.70239512125651,7.765242497126261
06.08.21 19:19,8.153306166330973,7.696920077006022,7.698493957519531,7.783117055892944,7.743477026621501,7.5218137105305996,7.437758763631185,7.5760611693064375,7.641902844111124,7.736416021982828,7.740846157073975,7.6002598603566485,7.614450136820476,7.732611020406087,7.746351877848308,7.646030823389689,7.669681787490845,7.689927736918131,7.702953020731608,7.765576521555583
06.08.21 19:22,8.152911345163982,7.696525971094767,7.698546568552652,7.783188263575235,7.744205951690674,7.521135012308756,7.437183062235515,7.5755040645599365,7.641533692677816,7.735835472742717,7.740686416625977,7.600015163421631,7.613970359166464,7.732124090194702,7.7461215655008955,7.647471825281778,7.670945326487223,7.690996249516806,7.703572114308675,7.765939235687256
06.08.21 19:25,8.152396392822265,7.696193218231201,7.698418140411377,7.783016300201416,7.74487075805664,7.520794677734375,7.436714839935303,7.574944114685058,7.641188907623291,7.735299301147461,7.740385627746582,7.599555015563965,7.613662052154541,7.7316797256469725,7.745639324188232,7.648708629608154,7.672090339660644,7.691815280914307,7.704124450683594,7.766230773925781
06.08.21 19:28,8.152011712392172,7.695886214574178,7.6983693440755205,7.783109029134115,7.745488166809082,7.5204081535339355,7.436493714650473,7.574469486872355,7.640676259994507,7.7348534266153965,7.740155220031738,7.599173466364543,7.613301833470662,7.7310937245686855,7.745056947072348,7.650087833404541,7.6734035809834795,7.692730347315471,7.704829295476278,7.766661643981934
06.08.21 19:31,8.151616891225178,7.695318301518758,7.698269526163736,7.783207178115845,7.746200243631999,7.519868930180867,7.4358885288238525,7.574030876159668,7.640075524648031,7.734420935312906,7.740293582280477,7.598759094874064,7.612971703211467,7.730695009231567,7.744509617487589,7.65149442354838,7.674676895141602,7.693751653035482,7.705555359522502,7.767005840937297
06.08.21 19:34,8.151294231414795,7.694868564605713,7.698231856028238,7.7831792036692296,7.746854225794475,7.519365946451822,7.4354236125946045,7.573572874069214,7.639589389165242,7.733839909235637,7.739488124847412,7.598324537277222,7.612458149592081,7.730156342188517,7.743972301483154,7.652995189030965,7.675980726877849,7.694882949193319,7.70636248588562,7.767537037531535
06.08.21 19:37,8.150782426198322,7.694721937179565,7.698320150375366,7.783241271972656,7.7476887702941895,7.518764654795329,7.434971332550049,7.572943290074666,7.63893183072408,7.733307838439941,7.739154497782389,7.597977797190349,7.611812988917033,7.729562600453695,7.743382294972737,7.65454117457072,7.677312135696411,7.696156024932861,7.7070999940236415,7.768130222956339
06.08.21 19:40,8.150537490844727,7.694447326660156,7.698333358764648,7.783269309997559,7.748575973510742,7.518284511566162,7.434389877319336,7.572358131408691,7.638394546508789,7.732641696929932,7.738792800903321,7.597632026672363,7.611367511749267,7.729130744934082,7.742812728881836,7.6558514595031735,7.678534030914307,7.697054004669189,7.707847976684571,7.768687343597412
06.08.21 19:43,8.14978535970052,7.694265762964884,7.698476950327556,7.783299366633097,7.749364773432414,7.517765442530314,7.433868249257406,7.571927070617676,7.637909015019734,7.732062737147013,7.738650401433309,7.597128947575887,7.611117680867513,7.728700717290243,7.742183526357015,7.657258590062459,7.679732004801432,7.69831903775533,7.708558718363444,7.769216060638428
